Player 1,Player 2,R1,R2,S1,S2
Nicolas_Massu,Marat_Safin,0.3466666666666667,0.4155844155844156,0.5844155844155844,0.6533333333333333
Nikolay_Davydenko,Lleyton_Hewitt,0.3695652173913043,0.36470588235294116,0.6352941176470588,0.6304347826086957
Fernando_Gonzalez,Rafael_Nadal,0.29545454545454547,0.5333333333333333,0.4666666666666667,0.7045454545454546
Nikolay_Davydenko,Rafael_Nadal,0.4434782608695652,0.49612403100775193,0.5038759689922481,0.5565217391304348
Fernando_Gonzalez,Filippo_Volandri,0.47619047619047616,0.3076923076923077,0.6923076923076923,0.5238095238095238
Novak_Djokovic,Rafael_Nadal,0.2826086956521739,0.5074626865671642,0.4925373134328358,0.717391304347826
Roger_Federer,Filippo_Volandri,0.3548387096774194,0.48148148148148145,0.5185185185185185,0.6451612903225806
Marat_Safin,Nikolay_Davydenko,0.3953488372093023,0.4444444444444444,0.5555555555555556,0.6046511627906976
Richard_Gasquet,Novak_Djokovic,0.43010752688172044,0.38235294117647056,0.6176470588235294,0.5698924731182796
Tomas_Berdych,Rafael_Nadal,0.26,0.5,0.5,0.74
Roger_Federer,Juan_Carlos_Ferrero,0.40816326530612246,0.3384615384615385,0.6615384615384615,0.5918367346938775
Roger_Federer,Rafael_Nadal,0.30303030303030304,0.4090909090909091,0.5909090909090909,0.696969696969697
Novak_Djokovic,Andy_Murray,0.5909090909090909,0.2857142857142857,0.7142857142857143,0.4090909090909091
Novak_Djokovic,Rafael_Nadal,0.3888888888888889,0.3230769230769231,0.676923076923077,0.6111111111111112
Novak_Djokovic,Guillermo_Canas,0.42028985507246375,0.3020833333333333,0.6979166666666666,0.5797101449275363
Novak_Djokovic,Rafael_Nadal,0.2923076923076923,0.39215686274509803,0.6078431372549019,0.7076923076923077
Richard_Gasquet,Juan_Martin_Del_Potro,0.4594594594594595,0.296875,0.703125,0.5405405405405406
Andy_Murray,Novak_Djokovic,0.2619047619047619,0.4782608695652174,0.5217391304347826,0.7380952380952381
Juan_Ignacio_Chela,Carlos_Moya,0.3484848484848485,0.3125,0.6875,0.6515151515151515
Roger_Federer,Mikhail_Youzhny,0.49295774647887325,0.2765957446808511,0.723404255319149,0.5070422535211268
Roger_Federer,Novak_Djokovic,0.3979591836734694,0.32,0.68,0.6020408163265306
Benjamin_Becker,Gustavo_Kuerten,0.3333333333333333,0.30158730158730157,0.6984126984126984,0.6666666666666666
Tommy_Haas,Andy_Roddick,0.4339622641509434,0.16279069767441862,0.8372093023255814,0.5660377358490566
Andy_Roddick,Andy_Murray,0.3787878787878788,0.30666666666666664,0.6933333333333334,0.6212121212121212
Ivo_Karlovic,Andy_Murray,0.3025210084033613,0.3185840707964602,0.6814159292035398,0.6974789915966386
Marat_Safin,Nicolas_Massu,0.484375,0.3333333333333333,0.6666666666666666,0.515625
Tommy_Haas,Fernando_Gonzalez,0.21666666666666667,0.5223880597014925,0.47761194029850745,0.7833333333333333
Andy_Roddick,Roger_Federer,0.25396825396825395,0.5538461538461539,0.4461538461538462,0.746031746031746
Roger_Federer,Tommy_Robredo,0.4700854700854701,0.32978723404255317,0.6702127659574468,0.5299145299145299
Rafael_Nadal,Fernando_Gonzalez,0.3132530120481928,0.4050632911392405,0.5949367088607594,0.6867469879518072
Roger_Federer,Novak_Djokovic,0.44554455445544555,0.25,0.75,0.5544554455445545
Rafael_Nadal,Andy_Murray,0.4050632911392405,0.34838709677419355,0.6516129032258065,0.5949367088607594
James_Blake,Fernando_Gonzalez,0.3137254901960784,0.3963963963963964,0.6036036036036037,0.6862745098039216
Roger_Federer,Mikhail_Youzhny,0.39603960396039606,0.31,0.69,0.6039603960396039
Andy_Roddick,Marat_Safin,0.3669064748201439,0.3225806451612903,0.6774193548387096,0.6330935251798561
Juan_Martin_Del_Potro,Fernando_Gonzalez,0.3194444444444444,0.37341772151898733,0.6265822784810127,0.6805555555555556
Robert_Kendrick,Rafael_Nadal,0.2289156626506024,0.41304347826086957,0.5869565217391305,0.7710843373493976
Novak_Djokovic,Nicolas_Massu,0.5797101449275363,0.2542372881355932,0.7457627118644068,0.42028985507246375
Chris_Guccione,Novak_Djokovic,0.3504273504273504,0.3867924528301887,0.6132075471698113,0.6495726495726496
Marat_Safin,Jose_Acasuso,0.3017241379310345,0.26548672566371684,0.7345132743362832,0.6982758620689655
David_Nalbandian,Nikolay_Davydenko,0.4473684210526316,0.3364485981308411,0.6635514018691588,0.5526315789473685
Marat_Safin,David_Nalbandian,0.30526315789473685,0.41739130434782606,0.5826086956521739,0.6947368421052632
Roger_Federer,James_Blake,0.5061728395061729,0.313953488372093,0.686046511627907,0.49382716049382713
James_Blake,David_Nalbandian,0.5238095238095238,0.3684210526315789,0.631578947368421,0.47619047619047616
Nikolay_Davydenko,Rafael_Nadal,0.35344827586206895,0.25609756097560976,0.7439024390243902,0.646551724137931
Roger_Federer,Ivan_Ljubicic,0.3880597014925373,0.2835820895522388,0.7164179104477612,0.6119402985074627
Roger_Federer,Andy_Roddick,0.3148148148148148,0.29906542056074764,0.7009345794392523,0.6851851851851852
Roger_Federer,Rafael_Nadal,0.4125,0.3,0.7,0.5875
Roger_Federer,David_Nalbandian,0.5737704918032787,0.3283582089552239,0.6716417910447762,0.4262295081967213
Nikolay_Davydenko,Dominik_Hrbaty,0.5277777777777778,0.2839506172839506,0.7160493827160493,0.4722222222222222
Tommy_Robredo,Nikolay_Davydenko,0.2676056338028169,0.4175824175824176,0.5824175824175825,0.7323943661971831
Tommy_Haas,Dominik_Hrbaty,0.375,0.46153846153846156,0.5384615384615384,0.625
Roger_Federer,Fernando_Gonzalez,0.4214876033057851,0.19767441860465115,0.8023255813953488,0.5785123966942148
Paradorn_Srichaphan,Roger_Federer,0.2289156626506024,0.3181818181818182,0.6818181818181818,0.7710843373493976
Roger_Federer,Tomas_Zib,0.5319148936170213,0.15789473684210525,0.8421052631578947,0.46808510638297873
Roger_Federer,Fernando_Gonzalez,0.4810126582278481,0.25925925925925924,0.7407407407407407,0.5189873417721519
Tomas_Berdych,Fernando_Gonzalez,0.1794871794871795,0.5106382978723404,0.48936170212765956,0.8205128205128205
Roger_Federer,David_Nalbandian,0.5555555555555556,0.2926829268292683,0.7073170731707317,0.4444444444444444
Marat_Safin,Nikolay_Davydenko,0.2891566265060241,0.41228070175438597,0.5877192982456141,0.7108433734939759
Roger_Federer,Tim_Henman,0.4262295081967213,0.1956521739130435,0.8043478260869565,0.5737704918032787
Novak_Djokovic,Jurgen_Melzer,0.43333333333333335,0.3522727272727273,0.6477272727272727,0.5666666666666667
Roger_Federer,Takao_Suzuki,0.3333333333333333,0.2159090909090909,0.7840909090909091,0.6666666666666666
Roger_Federer,Wesley_Moodie,0.5227272727272727,0.175,0.825,0.4772727272727273
Dmitry_Tursunov,Andy_Roddick,0.3238095238095238,0.285,0.715,0.6761904761904762
Roger_Federer,Novak_Djokovic,0.4845360824742268,0.30864197530864196,0.691358024691358,0.5154639175257731
Roger_Federer,Andy_Roddick,0.4344262295081967,0.2912621359223301,0.7087378640776699,0.5655737704918032
Roger_Federer,Nikolay_Davydenko,0.4578313253012048,0.2962962962962963,0.7037037037037037,0.5421686746987951
Andy_Roddick,Mikhail_Youzhny,0.42424242424242425,0.256198347107438,0.743801652892562,0.5757575757575758
James_Blake,Roger_Federer,0.34306569343065696,0.44805194805194803,0.551948051948052,0.656934306569343
Tommy_Haas,Nikolay_Davydenko,0.36627906976744184,0.375886524822695,0.624113475177305,0.6337209302325582
Mikhail_Youzhny,Rafael_Nadal,0.3983739837398374,0.296875,0.703125,0.6016260162601627
Andy_Roddick,Lleyton_Hewitt,0.35443037974683544,0.25842696629213485,0.7415730337078652,0.6455696202531646
Richard_Gasquet,Lleyton_Hewitt,0.4024390243902439,0.38571428571428573,0.6142857142857143,0.5975609756097561
Vincent_Spadea,Roger_Federer,0.2702702702702703,0.48,0.52,0.7297297297297297
Marcos_Baghdatis,Andre_Agassi,0.36363636363636365,0.40331491712707185,0.5966850828729282,0.6363636363636364
Marat_Safin,David_Nalbandian,0.3597560975609756,0.358974358974359,0.6410256410256411,0.6402439024390244
Andy_Roddick,Kristian_Pless,0.3176470588235294,0.13095238095238096,0.8690476190476191,0.6823529411764706
Jimmy_Wang,Roger_Federer,0.28125,0.5480769230769231,0.4519230769230769,0.71875
Andre_Agassi,Andrei_Pavel,0.38323353293413176,0.35064935064935066,0.6493506493506493,0.6167664670658682
Juan_Carlos_Ferrero,Tommy_Robredo,0.4523809523809524,0.26666666666666666,0.7333333333333333,0.5476190476190477
Fernando_Gonzalez,Andy_Roddick,0.2549019607843137,0.45454545454545453,0.5454545454545454,0.7450980392156863
David_Ferrer,Fernando_Gonzalez,0.3333333333333333,0.5208333333333334,0.4791666666666667,0.6666666666666666
Andy_Roddick,Andy_Murray,0.4520547945205479,0.3582089552238806,0.6417910447761194,0.547945205479452
Roger_Federer,Andy_Murray,0.47058823529411764,0.5131578947368421,0.4868421052631579,0.5294117647058824
Kristof_Vliegen,Andy_Roddick,0.1836734693877551,0.38235294117647056,0.6176470588235294,0.8163265306122449
Roger_Federer,Richard_Gasquet,0.38961038961038963,0.375,0.625,0.6103896103896104
Roger_Federer,Fernando_Gonzalez,0.38636363636363635,0.2962962962962963,0.7037037037037037,0.6136363636363636
Richard_Gasquet,Andy_Murray,0.45901639344262296,0.32786885245901637,0.6721311475409836,0.5409836065573771
Roger_Federer,Xavier_Malisse,0.39285714285714285,0.34545454545454546,0.6545454545454545,0.6071428571428571
Hyung_Taik_Lee,Rafael_Nadal,0.37037037037037035,0.5081967213114754,0.4918032786885246,0.6296296296296297
Arnaud_Clement,Andy_Murray,0.44776119402985076,0.32786885245901637,0.6721311475409836,0.5522388059701493
James_Blake,Andy_Roddick,0.27956989247311825,0.36507936507936506,0.6349206349206349,0.7204301075268817
Novak_Djokovic,Nicolas_Massu,0.4146341463414634,0.36764705882352944,0.6323529411764706,0.5853658536585366
Roger_Federer,Rafael_Nadal,0.3858267716535433,0.29411764705882354,0.7058823529411765,0.6141732283464567
Marcos_Baghdatis,Rafael_Nadal,0.33980582524271846,0.42857142857142855,0.5714285714285714,0.6601941747572816
Jonas_Bjorkman,Roger_Federer,0.22033898305084745,0.5396825396825397,0.4603174603174603,0.7796610169491526
Mario_Ancic,Roger_Federer,0.27586206896551724,0.3625,0.6375,0.7241379310344828
Jonas_Bjorkman,Radek_Stepanek,0.35195530726256985,0.3352272727272727,0.6647727272727273,0.6480446927374302
Marcos_Baghdatis,Andy_Murray,0.38461538461538464,0.2608695652173913,0.7391304347826086,0.6153846153846154
Rafael_Nadal,Andre_Agassi,0.37962962962962965,0.189873417721519,0.810126582278481,0.6203703703703703
Andy_Roddick,Andy_Murray,0.3130434782608696,0.37168141592920356,0.6283185840707964,0.6869565217391305
Fernando_Gonzalez,Marat_Safin,0.3333333333333333,0.2967741935483871,0.7032258064516129,0.6666666666666666
Roger_Federer,Richard_Gasquet,0.4492753623188406,0.21428571428571427,0.7857142857142857,0.5507246376811594
James_Blake,Lleyton_Hewitt,0.28,0.4142857142857143,0.5857142857142857,0.72
Roger_Federer,Tomas_Berdych,0.4457831325301205,0.25,0.75,0.5542168674698795
Lleyton_Hewitt,Tim_Henman,0.3684210526315789,0.3333333333333333,0.6666666666666666,0.631578947368421
Tommy_Haas,Roger_Federer,0.27835051546391754,0.36363636363636365,0.6363636363636364,0.7216494845360825
Rafael_Nadal,Lleyton_Hewitt,0.375,0.4057971014492754,0.5942028985507246,0.625
Fernando_Verdasco,Rafael_Nadal,0.4107142857142857,0.424,0.576,0.5892857142857143
Roger_Federer,Rafael_Nadal,0.3153153153153153,0.37815126050420167,0.6218487394957983,0.6846846846846847
Roger_Federer,David_Nalbandian,0.3918918918918919,0.3472222222222222,0.6527777777777778,0.6081081081081081
Roger_Federer,Mario_Ancic,0.41414141414141414,0.2717391304347826,0.7282608695652174,0.5858585858585859
Novak_Djokovic,Rafael_Nadal,0.3103448275862069,0.49230769230769234,0.5076923076923077,0.6896551724137931
Lleyton_Hewitt,Rafael_Nadal,0.34513274336283184,0.47107438016528924,0.5289256198347108,0.6548672566371682
Roger_Federer,Tomas_Berdych,0.4673913043478261,0.31645569620253167,0.6835443037974683,0.532608695652174
James_Blake,Nicolas_Almagro,0.4117647058823529,0.2807017543859649,0.7192982456140351,0.5882352941176471
Roger_Federer,Nicolas_Massu,0.42016806722689076,0.2767857142857143,0.7232142857142857,0.5798319327731093
Dmitry_Tursunov,David_Nalbandian,0.3472222222222222,0.3409090909090909,0.6590909090909091,0.6527777777777778
Roger_Federer,Alejandro_Falla,0.4523809523809524,0.19117647058823528,0.8088235294117647,0.5476190476190477
Fernando_Gonzalez,Marat_Safin,0.48484848484848486,0.3838383838383838,0.6161616161616161,0.5151515151515151
Roger_Federer,Diego_Hartfield,0.45112781954887216,0.3300970873786408,0.6699029126213593,0.5488721804511278
Tommy_Robredo,Radek_Stepanek,0.46601941747572817,0.32222222222222224,0.6777777777777778,0.5339805825242718
Roger_Federer,Rafael_Nadal,0.3352601156069364,0.3277777777777778,0.6722222222222223,0.6647398843930635
Roger_Federer,David_Nalbandian,0.4375,0.4358974358974359,0.5641025641025641,0.5625
Rafael_Nadal,Gael_Monfils,0.5652173913043478,0.39215686274509803,0.6078431372549019,0.43478260869565216
Mario_Ancic,David_Nalbandian,0.3090909090909091,0.47368421052631576,0.5263157894736842,0.6909090909090909
Carlos_Moya,Rafael_Nadal,0.37142857142857144,0.4383561643835616,0.5616438356164384,0.6285714285714286
Andy_Murray,Filippo_Volandri,0.42857142857142855,0.4931506849315068,0.5068493150684932,0.5714285714285714
Roger_Federer,Juan_Ignacio_Chela,0.56,0.3137254901960784,0.6862745098039216,0.44
Roger_Federer,Rafael_Nadal,0.3815789473684211,0.42657342657342656,0.5734265734265734,0.618421052631579
Fernando_Gonzalez,Roger_Federer,0.25,0.41818181818181815,0.5818181818181818,0.75
Roger_Federer,David_Ferrer,0.5686274509803921,0.3333333333333333,0.6666666666666666,0.43137254901960786
Roger_Federer,Benjamin_Balleret,0.4423076923076923,0.1590909090909091,0.8409090909090909,0.5576923076923077
Novak_Djokovic,Roger_Federer,0.323943661971831,0.4148936170212766,0.5851063829787234,0.676056338028169
Richard_Gasquet,Marat_Safin,0.2733333333333333,0.39805825242718446,0.6019417475728155,0.7266666666666667
James_Blake,Fernando_Gonzalez,0.3787878787878788,0.3925233644859813,0.6074766355140186,0.6212121212121212
Roger_Federer,Ivan_Ljubicic,0.30578512396694213,0.29838709677419356,0.7016129032258065,0.6942148760330579
Roger_Federer,David_Ferrer,0.4807692307692308,0.28846153846153844,0.7115384615384616,0.5192307692307693
Roger_Federer,James_Blake,0.352112676056338,0.3076923076923077,0.6923076923076923,0.647887323943662
Roger_Federer,James_Blake,0.5280898876404494,0.3037974683544304,0.6962025316455697,0.47191011235955055
James_Blake,Rafael_Nadal,0.41935483870967744,0.3283582089552239,0.6716417910447762,0.5806451612903226
Roger_Federer,Nicolas_Massu,0.3582089552238806,0.22727272727272727,0.7727272727272727,0.6417910447761194
Roger_Federer,Paradorn_Srichaphan,0.4727272727272727,0.32,0.68,0.5272727272727272
Lleyton_Hewitt,James_Blake,0.4270833333333333,0.4631578947368421,0.5368421052631579,0.5729166666666666
Roger_Federer,Rafael_Nadal,0.3625,0.2898550724637681,0.7101449275362319,0.6375
Roger_Federer,Robin_Vik,0.45454545454545453,0.30357142857142855,0.6964285714285714,0.5454545454545454
Lleyton_Hewitt,Andy_Murray,0.43023255813953487,0.4830508474576271,0.5169491525423728,0.5697674418604651
Andy_Roddick,Andy_Murray,0.34210526315789475,0.373134328358209,0.6268656716417911,0.6578947368421053
Roger_Federer,Nicolas_Kiefer,0.45081967213114754,0.3018867924528302,0.6981132075471698,0.5491803278688525
David_Nalbandian,Marcos_Baghdatis,0.38961038961038963,0.41134751773049644,0.5886524822695035,0.6103896103896104
Roger_Federer,Nikolay_Davydenko,0.3611111111111111,0.3381294964028777,0.6618705035971223,0.6388888888888888
Ivan_Ljubicic,Marcos_Baghdatis,0.29770992366412213,0.35064935064935066,0.6493506493506493,0.7022900763358778
Tommy_Haas,Roger_Federer,0.32575757575757575,0.391304347826087,0.6086956521739131,0.6742424242424242
David_Nalbandian,Fabrice_Santoro,0.5657894736842105,0.265625,0.734375,0.4342105263157895
Andy_Roddick,Marcos_Baghdatis,0.3548387096774194,0.3333333333333333,0.6666666666666666,0.6451612903225806
Roger_Federer,Max_Mirnyi,0.4351851851851852,0.18571428571428572,0.8142857142857143,0.5648148148148148
Igor_Andreev,James_Blake,0.3684210526315789,0.3695652173913043,0.6304347826086957,0.631578947368421
Roger_Federer,Denis_Istomin,0.4939759036144578,0.2537313432835821,0.746268656716418,0.5060240963855421
Roger_Federer,Gael_Monfils,0.46875,0.3333333333333333,0.6666666666666666,0.53125
Nikolay_Davydenko,David_Nalbandian,0.33962264150943394,0.532258064516129,0.46774193548387094,0.660377358490566
Roger_Federer,Gaston_Gaudio,0.6590909090909091,0.2777777777777778,0.7222222222222222,0.3409090909090909
Gaston_Gaudio,Fernando_Gonzalez,0.3563218390804598,0.3979591836734694,0.6020408163265306,0.6436781609195402
Guillermo_Coria,Roger_Federer,0.40625,0.4857142857142857,0.5142857142857142,0.59375
Roger_Federer,Ivan_Ljubicic,0.3888888888888889,0.32222222222222224,0.6777777777777778,0.6111111111111112
Tomas_Berdych,Ivan_Ljubicic,0.2619047619047619,0.2867647058823529,0.7132352941176471,0.7380952380952381
Tomas_Berdych,Radek_Stepanek,0.38235294117647056,0.3287671232876712,0.6712328767123288,0.6176470588235294
Ivan_Ljubicic,Andy_Roddick,0.3448275862068966,0.12,0.88,0.6551724137931034
Ivan_Ljubicic,Rafael_Nadal,0.3670886075949367,0.3142857142857143,0.6857142857142857,0.6329113924050633
Robby_Ginepri,Rafael_Nadal,0.3380281690140845,0.41025641025641024,0.5897435897435898,0.6619718309859155
Ivan_Ljubicic,David_Nalbandian,0.3956043956043956,0.31868131868131866,0.6813186813186813,0.6043956043956044
Nicolas_Kiefer,Igor_Andreev,0.40540540540540543,0.42105263157894735,0.5789473684210527,0.5945945945945946
Mario_Ancic,Wesley_Moodie,0.2976190476190476,0.23076923076923078,0.7692307692307693,0.7023809523809523
Filippo_Volandri,Igor_Andreev,0.4411764705882353,0.4507042253521127,0.5492957746478874,0.5588235294117647
Roger_Federer,Andy_Murray,0.41333333333333333,0.29850746268656714,0.7014925373134329,0.5866666666666667
Marcos_Daniel,Roger_Federer,0.234375,0.37894736842105264,0.6210526315789474,0.765625
Roger_Federer,Alan_Mackin,0.6268656716417911,0.2711864406779661,0.7288135593220338,0.373134328358209
Roger_Federer,Andre_Agassi,0.4351145038167939,0.29906542056074764,0.7009345794392523,0.5648854961832062
Roger_Federer,Lleyton_Hewitt,0.42142857142857143,0.36,0.64,0.5785714285714286
Robby_Ginepri,Andre_Agassi,0.3355263157894737,0.3630573248407643,0.6369426751592356,0.6644736842105263
Lleyton_Hewitt,Jarkko_Nieminen,0.40441176470588236,0.30275229357798167,0.6972477064220184,0.5955882352941176
Andre_Agassi,James_Blake,0.4129032258064516,0.3987730061349693,0.6012269938650306,0.5870967741935483
Roger_Federer,Olivier_Rochus,0.41237113402061853,0.2736842105263158,0.7263157894736842,0.5876288659793815
Scoville_Jenkins,Rafael_Nadal,0.2125,0.41025641025641024,0.5897435897435898,0.7875
Roger_Federer,Fabrice_Santoro,0.4,0.2882882882882883,0.7117117117117117,0.6
Arnaud_Clement,Andy_Murray,0.39490445859872614,0.34911242603550297,0.650887573964497,0.6050955414012739
Novak_Djokovic,Gael_Monfils,0.2789115646258503,0.3854748603351955,0.6145251396648045,0.7210884353741497
Lleyton_Hewitt,Andy_Roddick,0.2891566265060241,0.3150684931506849,0.684931506849315,0.7108433734939759
Andy_Roddick,Roger_Federer,0.24,0.3898305084745763,0.6101694915254238,0.76
Roger_Federer,Robby_Ginepri,0.32989690721649484,0.2077922077922078,0.7922077922077922,0.6701030927835051
Lleyton_Hewitt,Nikolay_Davydenko,0.5,0.24444444444444444,0.7555555555555555,0.5
Lleyton_Hewitt,Mario_Ancic,0.39473684210526316,0.17777777777777778,0.8222222222222222,0.6052631578947368
Roger_Federer,James_Blake,0.3764705882352941,0.31645569620253167,0.6835443037974683,0.6235294117647059
Rafael_Nadal,Andre_Agassi,0.37333333333333335,0.2839506172839506,0.7160493827160493,0.6266666666666667
Paul_Henri_Mathieu,Rafael_Nadal,0.3380281690140845,0.4032258064516129,0.5967741935483871,0.6619718309859155
Greg_Rusedski,Andre_Agassi,0.09090909090909091,0.3389830508474576,0.6610169491525424,0.9090909090909091
Rafael_Nadal,Mariano_Puerta,0.5,0.15789473684210525,0.8421052631578947,0.5
Gilles_Muller,Andre_Agassi,0.25757575757575757,0.37662337662337664,0.6233766233766234,0.7424242424242424
